시각KST,종목,체결강도%,매수액,매도액,거래대금,체결수,메이저
2026-05-26 14:55:44,AZTEC,105.8,2852054,2695386,5547440,5,
2026-05-26 14:55:44,MMT,98.2,10757081,10954088,21711170,29,
2026-05-26 14:56:44,MMT,1650.9,77352274,4685502,82037776,65,
2026-05-26 14:56:44,EDGE,23.4,1057095,4518808,5575903,7,
2026-05-26 14:56:44,AZTEC,0.1,5849,9885654,9891503,17,
2026-05-26 14:57:44,EDGE,1324.9,4777992,360632,5138624,13,
2026-05-26 14:57:44,MMT,141.2,14372816,10179147,24551963,37,
2026-05-26 14:57:44,AZTEC,49.8,1368339,2749279,4117618,10,
2026-05-26 14:58:44,EDGE,9999.0,3767837,0,3767837,7,
2026-05-26 14:58:44,MMT,315.7,38609108,12227835,50836943,57,
2026-05-26 14:58:44,AZTEC,0.0,0,6572404,6572404,7,
2026-05-26 14:59:44,EDGE,9999.0,4814464,0,4814464,5,
2026-05-26 14:59:44,MMT,720.9,21699120,3010143,24709263,42,
2026-05-26 14:59:44,AZTEC,10.9,2855039,26228169,29083207,21,
2026-05-26 15:00:44,EDGE,770.7,13015642,1688710,14704352,15,
2026-05-26 15:00:44,AZTEC,280.0,3428838,1224621,4653459,9,
2026-05-26 15:00:44,MMT,47.1,17467014,37082786,54549800,67,
2026-05-26 15:01:44,MMT,60.4,4865893,8053194,12919087,21,
2026-05-26 15:01:44,EDGE,0.4,6000,1361561,1367561,2,
2026-05-26 15:01:44,AZTEC,0.0,0,924291,924291,2,
2026-05-26 15:02:44,AZTEC,2247.2,30191525,1343507,31535032,38,
2026-05-26 15:02:44,MMT,68.9,10576585,15339759,25916344,44,
2026-05-26 15:02:44,EDGE,2.2,10152,457563,467716,3,
2026-05-26 15:03:44,AZTEC,339.8,37683590,11090619,48774209,88,
2026-05-26 15:03:44,MMT,89.6,19798782,22108765,41907548,46,
2026-05-26 15:03:44,EDGE,63.7,4731922,7426207,12158129,5,
2026-05-26 15:04:44,MMT,83.6,8812231,10543733,19355963,21,
2026-05-26 15:04:44,AZTEC,81.7,5421703,6632979,12054682,38,
2026-05-26 15:04:44,EDGE,0.0,10184,26016021,26026205,33,
2026-05-26 15:05:44,AZTEC,613.1,8019531,1307988,9327519,14,
2026-05-26 15:05:44,MMT,393.7,10907328,2770202,13677530,15,
2026-05-26 15:05:44,EDGE,6.3,2896123,45910275,48806398,63,
2026-05-26 15:06:44,MMT,20.5,1582761,7702355,9285116,30,
2026-05-26 15:06:44,EDGE,11.5,5821218,50525996,56347214,49,
2026-05-26 15:06:44,AZTEC,10.6,3778751,35794184,39572934,48,
2026-05-26 15:07:44,EDGE,86.3,10895029,12619264,23514293,18,
2026-05-26 15:07:44,MMT,82.1,2138824,2605058,4743883,12,
2026-05-26 15:07:44,AZTEC,17.6,1340532,7608998,8949529,24,
2026-05-26 15:08:44,MMT,166.1,41098875,24745310,65844185,37,
2026-05-26 15:08:44,AZTEC,27.1,778489,2870589,3649077,8,
2026-05-26 15:08:44,EDGE,9.4,2281756,24254648,26536404,32,
2026-05-26 15:09:44,EDGE,111.8,14305669,12799624,27105293,23,
2026-05-26 15:09:44,MMT,47.2,14919780,31578122,46497902,47,
2026-05-26 15:09:44,AZTEC,0.0,0,4289818,4289818,6,
2026-05-26 15:10:44,EDGE,74.1,3287565,4436967,7724531,7,
2026-05-26 15:10:44,MMT,18.0,4278785,23718717,27997502,70,
2026-05-26 15:10:44,AZTEC,11.7,477315,4092455,4569770,12,
2026-05-26 15:11:44,AZTEC,87.9,8237950,9370464,17608414,10,
2026-05-26 15:11:44,EDGE,67.2,7172357,10667213,17839571,20,
2026-05-26 15:11:44,MMT,22.4,2135329,9518284,11653613,17,
2026-05-26 15:12:44,EDGE,2399.8,2884730,120205,3004935,5,
2026-05-26 15:12:44,AZTEC,101.1,4238181,4190737,8428918,19,
2026-05-26 15:12:44,MMT,13.0,5332522,40878519,46211041,38,
2026-05-26 15:13:44,EDGE,109.2,2066320,1892551,3958871,6,
2026-05-26 15:13:44,MMT,46.3,5332034,11521519,16853552,22,
2026-05-26 15:13:44,AZTEC,29.8,657471,2207833,2865304,13,
2026-05-26 15:14:44,AZTEC,650.8,7590295,1166367,8756662,9,
2026-05-26 15:14:44,EDGE,1.0,50943,4926816,4977759,7,
2026-05-26 15:14:44,MMT,0.0,0,4020118,4020118,12,
2026-05-26 15:15:44,MMT,689.1,24367170,3536016,27903186,23,
2026-05-26 15:15:44,AZTEC,326.9,2733325,836205,3569530,9,
2026-05-26 15:15:44,EDGE,190.0,8876739,4672694,13549433,26,
2026-05-26 15:16:44,AZTEC,19013.6,4665196,24536,4689732,7,
2026-05-26 15:16:44,MMT,96.6,12476761,12921503,25398264,20,
2026-05-26 15:16:44,EDGE,8.5,422996,4961041,5384037,17,
2026-05-26 15:17:44,EDGE,11.8,4935,42000,46935,2,
2026-05-26 15:17:44,MMT,8.7,270390,3124872,3395263,9,
2026-05-26 15:17:44,AZTEC,0.0,0,2601488,2601488,2,
2026-05-26 15:18:44,MMT,33.1,4005621,12091494,16097115,26,
2026-05-26 15:18:44,EDGE,0.1,4935,7202858,7207793,7,
2026-05-26 15:18:44,AZTEC,0.0,0,2215871,2215871,2,
2026-05-26 15:19:44,MMT,78.0,876758,1123944,2000701,3,
2026-05-26 15:19:44,EDGE,28.1,2098974,7462697,9561671,24,
2026-05-26 15:19:44,AZTEC,14.0,621757,4448340,5070097,2,
2026-05-26 15:20:44,AZTEC,3155.1,4796540,152027,4948567,17,
2026-05-26 15:20:44,MMT,82.3,8342873,10133944,18476817,34,
2026-05-26 15:20:44,EDGE,0.1,4935,3343514,3348449,3,
2026-05-26 15:21:44,AZTEC,8430.2,17186756,203870,17390626,15,
2026-05-26 15:21:44,MMT,271.8,8447904,3108530,11556435,17,
2026-05-26 15:21:44,EDGE,0.7,19740,2942942,2962682,9,
2026-05-26 15:22:44,MMT,31.4,3307320,10546299,13853619,27,
2026-05-26 15:22:44,AZTEC,4.4,444313,10032210,10476523,17,
2026-05-26 15:23:44,AZTEC,1753.1,17367618,990681,18358299,19,
2026-05-26 15:23:44,MMT,110.3,4267471,3870207,8137678,16,
2026-05-26 15:23:44,EDGE,34.4,344765,1002397,1347162,3,
2026-05-26 15:24:44,AZTEC,78.8,18718401,23763964,42482365,51,
2026-05-26 15:24:44,EDGE,38.0,3377517,8880832,12258349,17,
2026-05-26 15:24:44,MMT,5.5,1189137,21449741,22638879,21,
2026-05-26 15:25:44,EDGE,23916.1,3263291,13645,3276936,9,
2026-05-26 15:25:44,MMT,236.1,7818677,3311848,11130525,19,
2026-05-26 15:25:44,AZTEC,81.6,3170825,3885745,7056571,19,
2026-05-26 15:26:44,AZTEC,31.7,8933440,28159647,37093087,90,
2026-05-26 15:26:44,MMT,5.9,469688,7926993,8396681,20,
2026-05-26 15:26:44,EDGE,0.1,4935,4242478,4247413,8,
2026-05-26 15:27:44,EDGE,9999.0,99950,0,99950,1,
2026-05-26 15:27:44,MMT,513.2,18830879,3669481,22500360,21,
2026-05-26 15:27:44,AZTEC,17.4,4852423,27956198,32808621,61,
2026-05-26 15:28:44,AZTEC,76.2,4203846,5514784,9718630,22,
2026-05-26 15:28:44,MMT,44.9,2830989,6309722,9140711,19,
2026-05-26 15:28:44,EDGE,0.1,4935,5724993,5729928,3,
2026-05-26 15:29:44,EDGE,170.5,1451309,851246,2302555,7,
2026-05-26 15:29:44,AZTEC,28.2,6012839,21332890,27345728,50,
2026-05-26 15:29:44,MMT,0.0,0,4238278,4238278,14,
2026-05-26 15:30:44,AZTEC,1354.8,2726293,201227,2927520,4,
2026-05-26 15:30:44,MMT,67.0,5759824,8591942,14351767,8,
2026-05-26 15:30:44,EDGE,5.5,1538941,27842697,29381639,17,
2026-05-26 15:31:44,EDGE,73.0,2699036,3697467,6396503,11,
2026-05-26 15:31:44,AZTEC,34.4,2300355,6690468,8990823,12,
2026-05-26 15:31:44,MMT,0.0,0,12455816,12455816,24,
2026-05-26 15:32:44,AZTEC,0.3,12000,4133433,4145433,8,
2026-05-26 15:32:44,EDGE,0.0,0,30104445,30104445,30,
2026-05-26 15:32:44,MMT,0.0,0,8576594,8576594,18,
2026-05-26 15:33:44,MMT,13.4,1234124,9188092,10422216,24,
2026-05-26 15:33:44,AZTEC,0.0,0,1716059,1716059,4,
2026-05-26 15:33:44,EDGE,0.0,5001,16956164,16961165,17,
2026-05-26 15:34:44,AZTEC,2710.8,47115850,1738074,48853924,24,
2026-05-26 15:34:44,MMT,19.0,23123474,121873499,144996973,171,
2026-05-26 15:34:44,EDGE,13.7,2161024,15803794,17964817,18,
2026-05-26 15:35:44,AZTEC,56.9,6733949,11828833,18562783,36,
2026-05-26 15:35:44,MMT,21.5,13149489,61210614,74360103,87,
2026-05-26 15:35:44,EDGE,2.4,62329,2621516,2683846,5,
2026-05-26 15:36:44,MMT,87.6,49423727,56398691,105822419,81,
2026-05-26 15:36:44,EDGE,1.5,6890,454922,461812,2,
2026-05-26 15:36:44,AZTEC,0.0,0,14563041,14563041,14,
2026-05-26 15:37:44,EDGE,9999.0,3151762,0,3151762,4,
2026-05-26 15:37:44,AZTEC,206.5,10976208,5316207,16292415,34,
2026-05-26 15:37:44,MMT,50.6,18475387,36514301,54989688,70,
2026-05-26 15:38:44,EDGE,1297.6,3123674,240723,3364397,7,
2026-05-26 15:38:44,AZTEC,121.4,1526081,1256889,2782970,11,
2026-05-26 15:38:44,MMT,51.2,16286758,31832681,48119438,51,
2026-05-26 15:39:44,AZTEC,89.4,13856551,15505521,29362072,50,
2026-05-26 15:39:44,MMT,16.7,14005546,83886155,97891701,90,
2026-05-26 15:39:44,EDGE,14.9,1113618,7487173,8600791,17,
2026-05-26 15:40:44,EDGE,601.2,3052074,507685,3559760,4,
2026-05-26 15:40:44,MMT,94.3,22945325,24334578,47279903,61,
2026-05-26 15:40:44,AZTEC,5.6,930863,16503491,17434353,40,
2026-05-26 15:41:44,EDGE,50.9,1521482,2990957,4512439,8,
2026-05-26 15:41:44,MMT,15.5,9650257,62067866,71718123,99,
2026-05-26 15:41:44,AZTEC,11.1,1799022,16139124,17938146,40,
2026-05-26 15:42:44,MMT,16.0,24295319,151930435,176225754,150,
2026-05-26 15:42:44,AZTEC,5.2,711992,13809691,14521682,13,
2026-05-26 15:42:44,EDGE,4.3,341878,8016555,8358433,30,
2026-05-26 15:43:44,EDGE,607.8,545584,89760,635344,6,
2026-05-26 15:43:44,MMT,101.1,31798563,31449118,63247681,80,
2026-05-26 15:43:44,AZTEC,35.5,8403113,23648546,32051659,47,
2026-05-26 15:44:44,MMT,841.2,28510778,3389378,31900156,29,
2026-05-26 15:44:44,EDGE,25.5,1738645,6830080,8568725,12,
2026-05-26 15:44:44,AZTEC,16.0,196676,1228995,1425671,7,
2026-05-26 15:45:44,EDGE,9999.0,2012792,0,2012792,5,
2026-05-26 15:45:44,AZTEC,44.9,3606943,8032780,11639723,9,
2026-05-26 15:45:44,MMT,12.6,7083587,56090159,63173746,70,
2026-05-26 15:46:44,AZTEC,121.0,7211679,5959836,13171515,23,
2026-05-26 15:46:44,MMT,55.2,28339237,51373414,79712651,88,
2026-05-26 15:46:44,EDGE,15.9,1626488,10258425,11884914,21,
2026-05-26 15:47:44,EDGE,253.1,4787647,1891247,6678894,18,
2026-05-26 15:47:44,AZTEC,60.7,4212984,6943475,11156459,24,
2026-05-26 15:47:44,MMT,55.8,10542686,18892421,29435107,76,
2026-05-26 15:48:44,EDGE,96.1,3408669,3545384,6954053,13,
2026-05-26 15:48:44,MMT,47.7,9810107,20556285,30366392,40,
2026-05-26 15:48:44,AZTEC,6.4,317039,4946421,5263460,10,
2026-05-26 15:49:44,MMT,130.4,8243395,6321145,14564540,40,
2026-05-26 15:49:44,AZTEC,1.1,95564,8802318,8897882,9,
2026-05-26 15:49:44,EDGE,1.1,19147,1761132,1780278,8,
2026-05-26 15:50:44,EDGE,249.6,1255591,502979,1758570,6,
2026-05-26 15:50:44,MMT,130.5,18940185,14515035,33455220,43,
2026-05-26 15:50:44,AZTEC,12.7,789265,6233993,7023258,20,
2026-05-26 15:51:44,AZTEC,61.4,8606928,14021299,22628227,32,
2026-05-26 15:51:44,MMT,22.5,36945367,164354511,201299878,220,
2026-05-26 15:51:44,EDGE,6.4,1369438,21298877,22668314,38,
2026-05-26 15:52:44,AZTEC,229.0,11511883,5026506,16538389,25,
2026-05-26 15:52:44,MMT,75.0,85010431,113420811,198431243,156,
2026-05-26 15:52:44,EDGE,62.8,1676698,2670471,4347169,23,
2026-05-26 15:53:44,MMT,117.2,40678458,34723211,75401669,96,
2026-05-26 15:53:44,EDGE,11.7,2750282,23461979,26212260,35,
2026-05-26 15:53:44,AZTEC,0.0,0,3443040,3443040,4,
2026-05-26 15:54:44,EDGE,1176.2,24862926,2113845,26976771,24,
2026-05-26 15:54:44,MMT,35.6,15234434,42831072,58065506,60,
2026-05-26 15:54:44,AZTEC,2.2,35555,1603530,1639084,4,
2026-05-26 15:55:44,AZTEC,1120.3,14638511,1306704,15945215,40,
2026-05-26 15:55:44,EDGE,109.0,5933411,5444200,11377611,11,
2026-05-26 15:55:44,MMT,51.0,5157879,10112972,15270850,46,
2026-05-26 15:56:44,AZTEC,369.3,39835910,10788176,50624087,94,
2026-05-26 15:56:44,MMT,116.1,28188458,24274165,52462623,92,
2026-05-26 15:56:44,EDGE,0.5,12596,2361575,2374171,7,
2026-05-26 15:57:44,AZTEC,84.1,96237535,114377784,210615319,196,
2026-05-26 15:57:44,MMT,49.2,16804735,34131522,50936257,77,
2026-05-26 15:57:44,EDGE,0.1,12492,10359632,10372124,10,
2026-05-26 15:58:44,AZTEC,139.8,306335288,219129590,525464878,525,
2026-05-26 15:58:44,MMT,6.5,2618327,40491518,43109845,41,
2026-05-26 15:58:44,EDGE,0.0,6218,24497956,24504174,13,
2026-05-26 15:59:44,AZTEC,183.5,165779583,90339935,256119518,231,
2026-05-26 15:59:44,MMT,39.1,23321849,59630560,82952409,93,
2026-05-26 15:59:44,EDGE,2.7,327968,12127302,12455271,10,
2026-05-26 16:00:44,MMT,31.5,19189277,60823670,80012947,100,
2026-05-26 16:00:44,AZTEC,21.4,19882598,92968590,112851188,179,
2026-05-26 16:00:44,EDGE,18.8,527445,2802659,3330104,8,
2026-05-26 16:01:44,MMT,807.0,35739561,4428826,40168387,50,
2026-05-26 16:01:44,AZTEC,33.7,18890203,56087428,74977631,117,
2026-05-26 16:01:44,EDGE,0.0,0,1592866,1592866,1,
2026-05-26 16:02:44,MMT,150.1,14514606,9667215,24181822,25,
2026-05-26 16:02:44,EDGE,71.7,1719124,2397888,4117012,8,
2026-05-26 16:02:44,AZTEC,20.2,11400516,56311154,67711670,176,
2026-05-26 16:03:44,EDGE,298.1,1884191,632128,2516319,7,
2026-05-26 16:03:44,AZTEC,26.6,14988821,56249301,71238121,162,
2026-05-26 16:03:44,MMT,25.2,4839404,19180528,24019932,41,
2026-05-26 16:04:44,EDGE,114.2,18958716,16600167,35558883,32,
2026-05-26 16:04:44,MMT,55.6,9905110,17818250,27723360,33,
2026-05-26 16:04:44,AZTEC,21.5,12883230,59821558,72704788,209,
2026-05-26 16:05:44,MMT,70.5,15028076,21308931,36337007,33,
2026-05-26 16:05:44,AZTEC,44.0,15763958,35849027,51612985,200,
2026-05-26 16:05:44,EDGE,0.4,25000,6542410,6567410,4,
2026-05-26 16:06:44,MMT,70.0,13124905,18743895,31868801,51,
2026-05-26 16:06:44,EDGE,48.9,5678001,11600572,17278573,15,
2026-05-26 16:06:44,AZTEC,42.5,37891712,89147067,127038779,477,
2026-05-26 16:07:44,MMT,286.5,16196232,5652597,21848829,36,
2026-05-26 16:07:44,AZTEC,38.7,77126085,199059946,276186032,243,
2026-05-26 16:07:44,EDGE,1.1,6006,531100,537106,3,
2026-05-26 16:08:44,MMT,41.0,8764905,21355031,30119936,43,
2026-05-26 16:08:44,AZTEC,17.2,56918533,330680202,387598735,352,
2026-05-26 16:08:44,EDGE,11.8,190858,1618153,1809012,6,
2026-05-26 16:09:44,EDGE,92.0,725917,788880,1514798,11,
2026-05-26 16:09:44,MMT,89.7,6371442,7101179,13472621,25,
2026-05-26 16:09:44,AZTEC,41.5,33524885,80811515,114336400,139,
2026-05-26 16:10:44,AZTEC,35.0,78606375,224708746,303315121,412,
2026-05-26 16:10:44,MMT,17.8,10954572,61642206,72596778,56,
2026-05-26 16:10:44,EDGE,11.3,565922,5017368,5583290,11,
2026-05-26 16:11:44,AZTEC,179.2,62892304,35094302,97986606,139,
2026-05-26 16:11:44,MMT,32.0,28333300,88531330,116864629,123,
2026-05-26 16:11:44,EDGE,27.7,2305564,8321471,10627035,23,
2026-05-26 16:12:44,EDGE,507.7,2723536,536428,3259963,14,
2026-05-26 16:12:44,MMT,52.9,36555593,69086153,105641746,106,
2026-05-26 16:12:44,AZTEC,26.8,15048603,56135485,71184087,106,
2026-05-26 16:13:44,AZTEC,139.6,45460525,32554880,78015406,120,
2026-05-26 16:13:44,MMT,47.2,3996644,8468057,12464701,11,
2026-05-26 16:13:44,EDGE,0.1,11252,19336856,19348107,21,
2026-05-26 16:14:44,AZTEC,188.2,21957886,11665650,33623535,63,
2026-05-26 16:14:44,EDGE,153.2,4802845,3134074,7936920,19,
2026-05-26 16:14:44,MMT,0.0,5498,41032774,41038271,56,
2026-05-26 16:15:44,MMT,660.4,15135681,2291763,17427444,30,
2026-05-26 16:15:44,EDGE,217.3,4778134,2198363,6976498,15,
2026-05-26 16:15:44,AZTEC,47.6,22133735,46542132,68675867,84,
2026-05-26 16:16:44,EDGE,979.9,4743571,484070,5227641,12,
2026-05-26 16:16:44,MMT,313.0,5768500,1842898,7611398,8,
2026-05-26 16:16:44,AZTEC,147.4,31036274,21048936,52085209,43,
2026-05-26 16:17:44,EDGE,51.4,6260672,12191939,18452611,18,
2026-05-26 16:17:44,AZTEC,12.4,5865850,47450314,53316164,64,
2026-05-26 16:17:44,MMT,3.4,387374,11553042,11940416,15,
2026-05-26 16:18:44,EDGE,20034.1,3440971,17176,3458146,7,
2026-05-26 16:18:44,AZTEC,417.7,25721417,6157807,31879225,70,
2026-05-26 16:18:44,MMT,2.1,1139276,54113423,55252699,54,
2026-05-26 16:19:44,MMT,551.7,5768308,1045499,6813807,18,
2026-05-26 16:19:44,AZTEC,260.4,31884470,12246747,44131217,93,
2026-05-26 16:19:44,EDGE,0.0,0,1077814,1077814,2,
2026-05-26 16:20:44,EDGE,9999.0,6080,0,6080,1,
2026-05-26 16:20:44,MMT,9999.0,17538086,0,17538086,26,
2026-05-26 16:20:44,AZTEC,91.3,35552659,38923033,74475691,121,
2026-05-26 16:21:44,EDGE,9999.0,3825533,0,3825533,6,
2026-05-26 16:21:44,MMT,139.6,15839351,11350134,27189485,29,
2026-05-26 16:21:44,AZTEC,41.7,9010930,21583946,30594876,58,
2026-05-26 16:22:44,EDGE,9999.0,2564424,0,2564424,1,
2026-05-26 16:22:44,MMT,138.3,35554232,25701201,61255433,58,
2026-05-26 16:22:44,AZTEC,30.7,18010114,58669888,76680002,76,
2026-05-26 16:23:44,MMT,64.4,8010000,12446178,20456177,24,
2026-05-26 16:23:44,AZTEC,61.4,3200789,5215564,8416353,21,
2026-05-26 16:23:44,EDGE,18.8,547447,2906185,3453632,4,
2026-05-26 16:24:44,MMT,798.7,13989746,1751627,15741373,22,
2026-05-26 16:24:44,AZTEC,0.0,0,19005978,19005978,12,
2026-05-26 16:24:44,EDGE,0.0,0,2608403,2608403,2,
2026-05-26 16:25:44,AZTEC,142.1,13935614,9803709,23739324,46,
2026-05-26 16:25:44,MMT,66.4,16393989,24688210,41082199,52,
2026-05-26 16:26:44,MMT,233.1,5148699,2208396,7357094,19,
2026-05-26 16:26:44,AZTEC,13.1,272932,2084739,2357671,13,
2026-05-26 16:26:44,EDGE,2.4,6074,251377,257451,2,
2026-05-26 16:27:44,MMT,139.6,13990218,10022572,24012790,21,
2026-05-26 16:27:44,AZTEC,118.6,4106909,3463324,7570233,15,
2026-05-26 16:27:44,EDGE,0.0,0,2983004,2983004,4,
2026-05-26 16:28:44,MMT,153.2,3376643,2204749,5581392,10,
2026-05-26 16:28:44,AZTEC,4.1,489738,11870535,12360273,14,
2026-05-26 16:28:44,EDGE,0.2,13900,6341504,6355404,8,
2026-05-26 16:29:44,EDGE,70.5,7763265,11017748,18781013,15,
2026-05-26 16:29:44,AZTEC,27.6,1196963,4336741,5533704,12,
2026-05-26 16:29:44,MMT,22.8,6210312,27295694,33506006,16,
2026-05-26 16:30:44,AZTEC,9999.0,3305868,0,3305868,11,
2026-05-26 16:30:44,MMT,9.1,464854,5126162,5591016,13,
2026-05-26 16:30:44,EDGE,0.0,0,8009890,8009890,5,
2026-05-26 16:31:44,AZTEC,12.1,181558,1496461,1678019,5,
2026-05-26 16:31:44,MMT,3.6,313354,8702550,9015904,12,
2026-05-26 16:32:44,AZTEC,397.6,23168748,5827704,28996452,48,
2026-05-26 16:32:44,EDGE,358.2,2395807,668881,3064688,9,
2026-05-26 16:32:44,MMT,18.4,3339378,18158966,21498345,25,
2026-05-26 16:33:44,EDGE,4222.1,1725000,40857,1765857,3,
2026-05-26 16:33:44,AZTEC,127.6,30355571,23789999,54145570,51,
2026-05-26 16:33:44,MMT,0.3,113092,35628875,35741967,44,
2026-05-26 16:34:44,EDGE,9999.0,13612757,0,13612757,6,
2026-05-26 16:34:44,AZTEC,254.9,35627754,13975546,49603299,68,
2026-05-26 16:34:44,MMT,15.7,5423995,34577697,40001693,36,
2026-05-26 16:35:44,MMT,9999.0,20652871,0,20652871,27,
2026-05-26 16:35:44,AZTEC,33.1,11811919,35689726,47501645,44,
2026-05-26 16:35:44,EDGE,0.1,5004,6873538,6878542,8,
2026-05-26 16:36:44,EDGE,116.7,72888,62449,135337,2,
2026-05-26 16:36:44,AZTEC,42.5,12932639,30445761,43378400,49,
2026-05-26 16:36:44,MMT,26.0,1601517,6171073,7772590,18,
2026-05-26 16:37:44,EDGE,177.2,1022472,576989,1599461,4,
2026-05-26 16:37:44,MMT,85.1,3992966,4691174,8684140,15,
2026-05-26 16:37:44,AZTEC,16.9,2710542,16029190,18739732,30,
2026-05-26 16:38:44,EDGE,3172.4,1005462,31694,1037156,4,
2026-05-26 16:38:44,MMT,425.8,2481887,582938,3064826,12,
2026-05-26 16:38:44,AZTEC,128.5,6874576,5350049,12224625,16,
2026-05-26 16:39:44,MMT,26.6,8944415,33661682,42606098,75,
2026-05-26 16:39:44,AZTEC,0.1,6497,8648968,8655465,16,
2026-05-26 16:40:44,EDGE,9999.0,2778131,0,2778131,5,
2026-05-26 16:40:44,MMT,208.2,5436852,2611027,8047878,11,
2026-05-26 16:40:44,AZTEC,35.3,4239569,12026986,16266554,25,
2026-05-26 16:41:44,EDGE,758.5,2926707,385844,3312552,8,
2026-05-26 16:41:44,MMT,60.9,6151400,10102089,16253490,22,
2026-05-26 16:41:44,AZTEC,53.7,10322658,19221784,29544442,46,
2026-05-26 16:42:44,AZTEC,9999.0,6771704,0,6771704,5,
2026-05-26 16:42:44,MMT,9999.0,2731998,0,2731998,12,
2026-05-26 16:42:44,EDGE,8.6,283866,3284982,3568848,4,
2026-05-26 16:43:44,MMT,9999.0,14482729,0,14482729,23,
2026-05-26 16:43:44,EDGE,233.2,4002351,1716086,5718437,9,
2026-05-26 16:43:44,AZTEC,71.4,13347911,18706095,32054007,26,
2026-05-26 16:44:44,EDGE,12551.6,3490538,27809,3518348,8,
2026-05-26 16:44:44,MMT,58.9,1738528,2953976,4692504,13,
2026-05-26 16:44:44,AZTEC,10.0,3104579,30991066,34095645,49,
2026-05-26 16:45:44,AZTEC,666.4,35345385,5303549,40648934,84,
2026-05-26 16:45:44,MMT,4.9,753796,15422852,16176648,28,
2026-05-26 16:45:44,EDGE,1.3,62801,5015262,5078062,8,
2026-05-26 16:46:44,AZTEC,9999.0,8978948,0,8978948,8,
2026-05-26 16:46:44,MMT,30.7,7338833,23927904,31266737,38,
2026-05-26 16:46:44,EDGE,17.6,54852,312123,366975,3,
2026-05-26 16:47:44,AZTEC,116.2,7455701,6417107,13872807,26,
2026-05-26 16:47:44,EDGE,10.3,743368,7245825,7989192,14,
2026-05-26 16:47:44,MMT,0.7,100026,13946132,14046158,11,
2026-05-26 16:48:44,EDGE,9999.0,999000,0,999000,1,
2026-05-26 16:48:44,AZTEC,2576.0,36969187,1435145,38404332,39,
2026-05-26 16:48:44,MMT,36.1,7884216,21857285,29741501,34,
2026-05-26 16:49:44,AZTEC,268.2,5298624,1975687,7274311,16,
2026-05-26 16:49:44,MMT,49.5,2705935,5464757,8170692,5,
2026-05-26 16:49:44,EDGE,0.3,39340,14647239,14686579,8,
2026-05-26 16:50:44,EDGE,9999.0,8988209,0,8988209,7,
2026-05-26 16:50:44,AZTEC,428.8,34384257,8019195,42403452,30,
2026-05-26 16:50:44,MMT,2.7,10000,370578,380578,3,
2026-05-26 16:51:44,EDGE,104078.0,5515115,5299,5520414,8,
2026-05-26 16:51:44,AZTEC,131.8,28718618,21787197,50505815,63,
2026-05-26 16:51:44,MMT,49.4,8468588,17136604,25605192,26,
2026-05-26 16:52:44,EDGE,9999.0,519992,0,519992,2,
2026-05-26 16:52:44,MMT,263.0,6104854,2320831,8425684,17,
2026-05-26 16:52:44,AZTEC,31.0,9527683,30775280,40302962,25,
2026-05-26 16:53:44,EDGE,9999.0,9764140,0,9764140,10,
2026-05-26 16:53:44,AZTEC,15.5,3705441,23870133,27575574,24,
2026-05-26 16:53:44,MMT,0.0,0,7723622,7723622,19,
2026-05-26 16:54:44,AZTEC,13.6,2591456,19054331,21645787,39,
2026-05-26 16:54:44,MMT,0.1,16000,17543067,17559067,17,
2026-05-26 16:54:44,EDGE,0.0,0,6646862,6646862,5,
2026-05-26 16:55:44,AZTEC,89.0,33498187,37622174,71120361,64,
2026-05-26 16:55:44,MMT,20.3,3349083,16492471,19841553,38,
2026-05-26 16:55:44,EDGE,1.1,6833,630879,637711,2,
2026-05-26 16:56:44,AZTEC,72.3,7881436,10906127,18787563,34,
2026-05-26 16:56:44,MMT,32.3,8324057,25788642,34112699,79,
2026-05-26 16:57:44,AZTEC,60.1,13187184,21936355,35123539,56,
2026-05-26 16:57:44,MMT,16.1,7684348,47692606,55376954,74,
2026-05-26 16:57:44,EDGE,0.0,1716,5157310,5159027,3,
2026-05-26 16:58:44,AZTEC,88.6,10304601,11635339,21939940,33,
2026-05-26 16:58:44,EDGE,0.3,6777,1973105,1979881,4,
2026-05-26 16:58:44,MMT,0.0,0,9476322,9476322,19,
2026-05-26 16:59:44,EDGE,9999.0,8933535,0,8933535,6,
2026-05-26 16:59:44,AZTEC,1991.1,25252125,1268219,26520344,52,
2026-05-26 16:59:44,MMT,134.5,2764308,2055066,4819374,10,
2026-05-26 17:00:44,EDGE,9999.0,500000,0,500000,1,
2026-05-26 17:00:44,AZTEC,2636.1,7291518,276597,7568115,23,
2026-05-26 17:00:44,MMT,1.1,50174,4730816,4780990,12,
2026-05-26 17:01:44,EDGE,277.5,12386261,4462907,16849168,15,
2026-05-26 17:01:44,AZTEC,27.3,7981900,29249373,37231274,44,
2026-05-26 17:01:44,MMT,25.6,389978,1526196,1916174,11,
2026-05-26 17:02:44,AZTEC,264.4,8199390,3101283,11300673,25,
2026-05-26 17:02:44,EDGE,51.2,2780000,5425520,8205520,8,
2026-05-26 17:02:44,MMT,11.4,1076544,9413640,10490184,16,
2026-05-26 17:03:44,MMT,3168.5,5668292,178896,5847188,14,
2026-05-26 17:03:44,AZTEC,470.7,7143027,1517548,8660575,26,
2026-05-26 17:03:44,EDGE,1.5,20124,1301431,1321555,8,
2026-05-26 17:04:44,MMT,1540.6,4073033,264374,4337406,8,
